CinemaName,MovieName,Day,StartingTime,FinishingTime,Price,Hall
Iran,Toy Story 3,Sunday,15:00,18:00,20,2
Mellat,The Great Dictator,Thursday,16:30,19:00,15,9
Azadi,The Lion King,Wednesday,08:30,11:00,15,8
Koorosh,Casablanca,Tuesday,12:30,15:00,20,3
Mellat,Interstellar,Saturday,18:30,20:30,15,8
Felestin,The Usual Suspects,Monday,14:30,17:30,25,6
Payam,The Kid,Saturday,11:00,13:30,15,6
Paytakht,Braveheart,Wednesday,12:00,14:00,25,7
Esteghlal,Braveheart,Sunday,17:30,19:30,15,3
Farhang,Paths of Glory,Wednesday,13:00,15:00,20,1
Farhang,Amélie,Wednesday,18:00,21:00,25,6
Koorosh,Spirited Away,Monday,17:00,19:30,20,5
Iran,Memento,Monday,16:00,18:30,15,9
Alborz,Se7en,Monday,12:00,14:30,15,2
Paytakht,Modern Times,Thursday,17:30,20:30,20,7
Alborz,Paths of Glory,Wednesday,16:30,18:30,15,6
Gholhak,Citizen Kane,Friday,16:30,19:30,25,9
Paytakht,Django Unchained,Tuesday,11:00,13:00,20,3
Felestin,Inception,Wednesday,11:00,13:00,25,2
Arg,Se7en,Sunday,09:00,11:30,25,4
Gholhak,Double Indemnity,Tuesday,12:30,15:00,25,1
Ghods,Braveheart,Friday,09:30,11:30,15,6
Arash,Gladiator,Monday,12:00,15:00,15,9
Gholhak,Psycho,Saturday,15:00,18:00,20,2
Felestin,Amélie,Friday,17:30,20:30,15,7
Mellat,Braveheart,Monday,17:30,19:30,15,2
Iran,Inception,Sunday,16:30,18:30,15,7
Koorosh,The Usual Suspects,Saturday,19:00,22:00,25,7
Farhang,Lawrence of Arabia,Thursday,16:00,18:00,25,8
Azadi,Bicycle Thieves,Saturday,12:30,15:30,25,6
Gholhak,Oldeuboi,Friday,11:30,14:30,20,1
Ghods,Paths of Glory,Thursday,15:30,17:30,25,1
Farhang,Schindler's List,Thursday,12:00,14:30,15,3
Esteghlal,Vertigo,Saturday,10:00,12:00,15,8
Charsoo,The Usual Suspects,Monday,10:30,13:30,20,9
Payam,The Pianist,Friday,10:30,13:00,25,8
Koorosh,Django Unchained,Sunday,15:00,17:00,25,9
Esteghlal,American History X,Wednesday,20:30,22:30,15,9
Mellat,Whiplash,Saturday,19:30,22:30,15,9
Azadi,Psycho,Thursday,11:00,14:00,15,7
Hafez,The Lion King,Tuesday,15:00,17:30,15,6
Gholhak,L.A. Confidential,Monday,15:30,17:30,20,6
Gholhak,The Lion King,Thursday,16:00,18:30,25,3
Felestin,The Great Dictator,Wednesday,12:30,15:00,25,6
Mellat,Spirited Away,Thursday,14:30,17:00,25,6
Farhang,The Departed,Monday,19:30,22:00,25,6
Arg,Life Is Beautiful,Wednesday,17:00,19:30,15,1
Paytakht,Double Indemnity,Monday,16:00,18:30,25,1
Hafez,Citizen Kane,Wednesday,13:00,16:00,20,8
Farhang,Django Unchained,Tuesday,12:30,14:30,20,9
Farhang,Django Unchained,Sunday,15:30,17:30,25,2
Charsoo,The Green Mile,Wednesday,18:00,21:00,25,6
Esteghlal,M,Wednesday,13:00,15:30,20,2
Alborz,Alien,Tuesday,20:00,22:00,25,9
Ghods,The Dark Knight,Thursday,19:00,21:30,25,8
Paytakht,The Green Mile,Tuesday,19:30,22:30,25,7
Esteghlal,Star Wars,Thursday,11:00,14:00,25,8
Felestin,Amadeus,Thursday,10:30,12:30,25,1
Azadi,Lawrence of Arabia,Friday,16:00,18:00,25,7
Eram,Rear Window,Monday,08:00,10:00,25,4
Ghods,American Beauty,Friday,20:00,23:00,15,8
Payam,Apocalypse Now,Monday,10:30,12:30,20,3
Felestin,Braveheart,Tuesday,20:30,22:30,20,9
Hafez,Das Boot,Saturday,19:30,22:00,25,4
Gholhak,Cinema Paradiso,Friday,19:30,22:00,25,1
Azadi,Amélie,Tuesday,17:00,20:00,20,6
Arg,The Kid,Thursday,13:00,15:30,15,9
Mellat,Life Is Beautiful,Wednesday,20:00,22:30,20,1
Eram,Inside Out,Monday,11:00,13:30,20,5
Felestin,The Lion King,Sunday,20:00,22:30,25,9
Iran,North by Northwest,Wednesday,08:30,11:30,25,8
Arg,Cinema Paradiso,Monday,18:30,21:00,15,1
Ghods,Bicycle Thieves,Sunday,10:30,13:30,25,2
Arash,Paths of Glory,Wednesday,16:30,18:30,25,9
Paytakht,Casablanca,Friday,14:30,17:00,15,2
Mellat,Whiplash,Friday,08:30,11:30,25,2
Gholhak,Forrest Gump,Friday,13:30,16:00,25,2
Esteghlal,Whiplash,Sunday,09:00,12:00,15,7
Felestin,Oldeuboi,Monday,19:00,22:00,15,5
Arg,Inception,Tuesday,13:30,15:30,20,2
Mellat,Toy Story 3,Thursday,09:30,12:30,25,9
Mellat,Princess Mononoke,Monday,15:00,18:00,25,1
Javan,Bicycle Thieves,Thursday,14:00,17:00,20,8
Farhang,Modern Times,Friday,15:00,18:00,15,5
Gholhak,Paths of Glory,Saturday,13:30,15:30,15,8
Farhang,Psycho,Tuesday,08:30,11:30,15,8
Javan,Goodfellas,Friday,20:00,22:00,25,3
Paytakht,WALL·E,Monday,14:30,17:30,20,6
Gholhak,City of God,Monday,09:00,12:00,20,5
Paytakht,The Prestige,Friday,13:30,16:30,25,5
Payam,Amadeus,Sunday,08:30,10:30,20,9
Azadi,Double Indemnity,Monday,10:30,13:00,25,8
Koorosh,Bicycle Thieves,Monday,11:30,14:30,15,4
Koorosh,Lawrence of Arabia,Sunday,20:30,22:30,15,5
Farhang,The Departed,Saturday,09:00,11:30,20,3
Eram,The Kid,Friday,18:30,21:00,20,1
Felestin,A Clockwork Orange,Wednesday,16:30,19:30,25,1
Eram,Cinema Paradiso,Wednesday,14:30,17:00,25,6
Esteghlal,The Departed,Sunday,19:00,21:30,25,4
Payam,Cinema Paradiso,Wednesday,09:30,12:00,20,8
Paytakht,The Godfather,Sunday,11:00,13:30,15,9
Iran,The Green Mile,Monday,11:30,14:30,15,6
Charsoo,Psycho,Friday,13:00,16:00,20,5
Arg,Amélie,Monday,16:30,19:30,25,8
Koorosh,Alien,Sunday,15:30,17:30,25,8
Koorosh,Goodfellas,Saturday,11:00,13:00,20,7
Farhang,American History X,Tuesday,12:30,14:30,15,4
Iran,Toy Story 3,Tuesday,18:00,21:00,20,8
Koorosh,Inception,Wednesday,18:00,20:00,25,9
Arash,Amadeus,Sunday,15:00,17:00,15,4
Koorosh,City of God,Monday,11:30,14:30,20,3
Payam,The Intouchables,Monday,13:00,15:00,25,3
Paytakht,The Sting,Tuesday,20:30,23:30,15,9
Eram,The Great Dictator,Tuesday,16:00,18:30,20,3
Gholhak,Schindler's List,Monday,14:30,17:00,15,8
Esteghlal,Amélie,Friday,19:00,22:00,15,5
Arash,The Kid,Sunday,11:00,13:30,15,3
Gholhak,The Dark Knight,Monday,14:00,16:30,25,6
Azadi,Aliens,Friday,15:30,18:00,20,4
Javan,The Matrix,Tuesday,17:00,19:30,20,2
Mellat,The Dark Knight,Thursday,18:30,21:00,15,2
Eram,Goodfellas,Saturday,20:00,22:00,15,3
Eram,City of God,Tuesday,11:30,14:30,25,3
Arash,City Lights,Wednesday,15:00,18:00,20,6
Alborz,The Pianist,Sunday,16:30,19:00,15,8
Arash,The Dark Knight,Thursday,15:00,17:30,25,4
Paytakht,M,Saturday,11:00,13:30,25,2
Eram,Star Wars,Wednesday,14:00,17:00,25,4
Paytakht,American History X,Sunday,08:30,10:30,15,8
Arash,The Kid,Wednesday,19:00,21:30,15,1
Arash,The Kid,Sunday,11:00,13:30,20,8
Javan,American History X,Friday,15:00,17:00,20,2
Azadi,The Usual Suspects,Friday,11:00,14:00,15,3
Charsoo,Interstellar,Monday,11:30,13:30,20,2
Arash,Modern Times,Sunday,08:00,11:00,15,9
Mellat,The Usual Suspects,Tuesday,17:30,20:30,25,8
Arg,Star Wars,Saturday,13:00,16:00,15,1
Hafez,Paths of Glory,Tuesday,09:00,11:00,15,7
Esteghlal,Seven Samurai,Friday,18:00,20:30,20,2
Mellat,Toy Story,Friday,16:00,19:00,25,3
Arg,Toy Story,Tuesday,11:00,14:00,25,7
Farhang,Citizen Kane,Thursday,11:00,14:00,15,5
Gholhak,Braveheart,Sunday,18:30,20:30,20,7
Alborz,The Kid,Thursday,08:00,10:30,20,7
Gholhak,Apocalypse Now,Thursday,20:00,22:00,25,6
Arash,Psycho,Thursday,16:30,19:30,20,6
Koorosh,Amadeus,Monday,20:30,22:30,15,1
Farhang,Psycho,Thursday,19:30,22:30,20,5
Javan,Cinema Paradiso,Friday,17:00,19:30,20,2
Alborz,Amadeus,Tuesday,13:30,15:30,20,5
Charsoo,Snatch.,Tuesday,19:00,22:00,25,3
Javan,Spirited Away,Friday,14:30,17:00,20,4
Arg,The Intouchables,Saturday,12:00,14:00,25,5
Alborz,Toy Story 3,Thursday,14:30,17:30,20,7
Alborz,Cinema Paradiso,Monday,09:30,12:00,25,2
Alborz,Psycho,Monday,17:00,20:00,25,3
Gholhak,WALL·E,Saturday,16:00,19:00,15,2
Esteghlal,L.A. Confidential,Thursday,09:00,11:00,25,6
Payam,Psycho,Monday,09:00,12:00,20,2
Mellat,Memento,Thursday,15:00,17:30,25,5
Felestin,The Pianist,Friday,16:00,18:30,25,7
Alborz,Toy Story,Wednesday,11:30,14:30,20,8
Farhang,Inception,Monday,18:00,20:00,20,9
Ghods,Amélie,Wednesday,11:30,14:30,15,3
Hafez,Princess Mononoke,Sunday,17:30,20:30,15,7
Azadi,Toy Story,Thursday,19:30,22:30,15,3
Hafez,Toy Story 3,Monday,13:00,16:00,15,8
Koorosh,Pulp Fiction,Saturday,12:00,15:00,15,9
Felestin,Modern Times,Wednesday,15:30,18:30,15,2
Hafez,Fight Club,Monday,11:00,13:30,25,2
Felestin,Inception,Sunday,09:00,11:00,15,3
Arash,City of God,Saturday,16:30,19:30,25,3
Ghods,Toy Story 3,Wednesday,19:30,22:30,20,4
Gholhak,Star Wars,Tuesday,09:30,12:30,15,2
Payam,Das Boot,Saturday,18:00,20:30,20,9
Farhang,Inception,Wednesday,08:30,10:30,15,1
Iran,The Dark Knight,Friday,17:00,19:30,15,1
Arg,Bicycle Thieves,Tuesday,15:00,18:00,15,4
Mellat,The Lion King,Thursday,20:00,22:30,25,2
Paytakht,Double Indemnity,Sunday,10:30,13:00,20,6
Arg,The Godfather,Tuesday,09:30,12:00,20,6
Payam,Oldeuboi,Monday,14:30,17:30,20,1
Azadi,Oldeuboi,Saturday,15:00,18:00,20,2
Charsoo,Princess Mononoke,Wednesday,09:00,12:00,25,4
Esteghlal,The Usual Suspects,Wednesday,14:30,17:30,20,3
Mellat,Double Indemnity,Sunday,10:30,13:00,20,5
Charsoo,City of God,Friday,20:00,23:00,15,1
Gholhak,Interstellar,Wednesday,08:00,10:00,20,4
Hafez,Modern Times,Friday,19:30,22:30,20,8
Arash,M,Wednesday,11:00,13:30,15,8
Esteghlal,Citizen Kane,Monday,15:00,18:00,20,2
Hafez,Spirited Away,Thursday,08:30,11:00,20,6
Arg,Back to the Future,Saturday,13:30,15:30,20,7
Mellat,Reservoir Dogs,Sunday,17:00,20:00,20,8
Felestin,Rashômon,Friday,13:30,16:00,25,3
Koorosh,Cinema Paradiso,Sunday,13:00,15:30,25,2
Koorosh,Gladiator,Tuesday,17:30,20:30,20,1
Arash,Fight Club,Saturday,15:00,17:30,25,1
Iran,Inside Out,Sunday,09:30,12:00,25,1
Azadi,Pulp Fiction,Monday,12:00,15:00,15,9
Javan,Reservoir Dogs,Sunday,08:30,11:30,25,3
Hafez,Schindler's List,Wednesday,16:30,19:00,20,1
Javan,Das Boot,Wednesday,19:30,22:00,20,8
Javan,L.A. Confidential,Monday,08:30,10:30,20,8
Charsoo,Casablanca,Friday,11:30,14:00,20,6
Payam,Vertigo,Sunday,11:30,13:30,25,3
Paytakht,Django Unchained,Tuesday,17:30,19:30,25,2
Payam,The Dark Knight,Monday,19:30,22:00,25,9
Alborz,North by Northwest,Monday,08:30,11:30,20,1
Esteghlal,Whiplash,Thursday,11:30,14:30,25,8
Gholhak,Apocalypse Now,Tuesday,12:00,14:00,15,3
Payam,12 Angry Men,Friday,11:30,13:30,25,8
Arash,Amadeus,Saturday,18:00,20:00,15,7
Azadi,Taxi Driver,Thursday,20:00,22:30,25,4
Eram,Goodfellas,Thursday,20:00,22:00,25,1
Gholhak,Rashômon,Tuesday,17:00,19:30,20,8
Gholhak,Full Metal Jacket,Friday,15:00,17:00,25,1
Arg,WALL·E,Tuesday,12:30,15:30,20,5
Arash,Rear Window,Thursday,11:00,13:00,25,2
Esteghlal,Taxi Driver,Saturday,10:30,13:00,20,1
Eram,12 Angry Men,Friday,11:00,13:00,15,9
Charsoo,Back to the Future,Sunday,12:00,14:00,20,1
Koorosh,Aliens,Monday,11:30,14:00,20,7
Koorosh,The Godfather,Monday,10:00,12:30,15,7
Felestin,The Green Mile,Saturday,17:00,20:00,20,1
Arg,The Shining,Tuesday,17:00,19:00,20,7
Gholhak,The Sting,Tuesday,14:30,17:30,15,6
Charsoo,Double Indemnity,Friday,14:00,16:30,25,7
Iran,Lawrence of Arabia,Sunday,08:30,10:30,25,8
Azadi,Toy Story 3,Saturday,14:00,17:00,20,2
Koorosh,American History X,Tuesday,11:30,13:30,25,4
Charsoo,The Shining,Monday,09:00,11:00,20,5
Alborz,The Kid,Sunday,19:30,22:00,15,5
Arash,Life Is Beautiful,Sunday,13:00,15:30,25,9
Paytakht,Memento,Sunday,09:30,12:00,15,8
Farhang,Apocalypse Now,Friday,15:00,17:00,15,4
Gholhak,Rear Window,Saturday,10:30,12:30,20,6
Alborz,Toy Story,Wednesday,12:00,15:00,20,7
Koorosh,Double Indemnity,Wednesday,15:30,18:00,25,1
Alborz,Spirited Away,Monday,08:00,10:30,25,4
Felestin,Braveheart,Tuesday,14:00,16:00,25,5
Farhang,Forrest Gump,Wednesday,11:30,14:00,25,6
Ghods,12 Angry Men,Sunday,17:30,19:30,25,6
Javan,Cinema Paradiso,Tuesday,09:30,12:00,25,1
Koorosh,12 Angry Men,Thursday,13:30,15:30,15,5
Paytakht,Psycho,Saturday,13:30,16:30,15,6
Javan,A Clockwork Orange,Sunday,15:00,18:00,20,2
Payam,Toy Story 3,Saturday,13:30,16:30,15,8
Charsoo,Back to the Future,Tuesday,15:00,17:00,15,2
Felestin,Sunset Blvd.,Tuesday,08:00,10:00,25,3
Koorosh,North by Northwest,Tuesday,12:30,15:30,20,5
Koorosh,Goodfellas,Saturday,13:00,15:00,20,6
Eram,The Sting,Wednesday,11:30,14:30,25,8
Hafez,Citizen Kane,Friday,18:30,21:30,25,9
Alborz,The Matrix,Sunday,09:30,12:00,15,2
Eram,The Sting,Friday,11:30,14:30,15,1
Arash,Gladiator,Saturday,18:00,21:00,25,8
Esteghlal,Bicycle Thieves,Saturday,18:00,21:00,15,2
Payam,Modern Times,Friday,09:30,12:30,15,8
Arash,American Beauty,Monday,08:00,11:00,25,6
Alborz,Fight Club,Sunday,11:00,13:30,20,2
Eram,Whiplash,Friday,08:00,11:00,15,7
Koorosh,12 Angry Men,Wednesday,20:00,22:00,25,4
Arg,Sunset Blvd.,Friday,20:00,22:00,20,8
Iran,Django Unchained,Wednesday,19:30,21:30,20,1
Alborz,Forrest Gump,Friday,14:30,17:00,15,2
Mellat,Gladiator,Saturday,15:30,18:30,25,8
Iran,Gladiator,Sunday,17:30,20:30,20,1
Felestin,The Green Mile,Friday,19:30,22:30,15,6
Charsoo,Psycho,Monday,18:00,21:00,20,7
Iran,12 Angry Men,Saturday,11:30,13:30,20,7
Eram,Inception,Tuesday,14:30,16:30,25,9
Koorosh,The Sting,Saturday,20:30,23:30,15,4
Koorosh,City Lights,Friday,12:00,15:00,15,8
Eram,Memento,Friday,10:30,13:00,20,8
Koorosh,The Matrix,Monday,09:30,12:00,25,7
Koorosh,Citizen Kane,Friday,08:30,11:30,15,2
Charsoo,Taxi Driver,Sunday,10:00,12:30,25,9
Ghods,Braveheart,Friday,11:00,13:00,25,1
Koorosh,Django Unchained,Wednesday,19:30,21:30,25,3
Charsoo,The Godfather,Wednesday,11:00,13:30,15,3
Payam,Rashômon,Wednesday,14:00,16:30,20,3
Iran,The Godfather,Saturday,18:00,20:30,25,3
Felestin,The Godfather,Sunday,17:00,19:30,20,3
Esteghlal,Rear Window,Thursday,12:00,14:00,15,6
Koorosh,The Lion King,Saturday,12:00,14:30,25,4
Hafez,Whiplash,Wednesday,11:00,14:00,25,4
Ghods,Forrest Gump,Saturday,10:30,13:00,20,2
Gholhak,Schindler's List,Monday,14:30,17:00,20,6
Mellat,Life Is Beautiful,Friday,16:30,19:00,15,6
Alborz,Casablanca,Wednesday,17:30,20:00,25,8
Paytakht,Rear Window,Thursday,09:30,11:30,20,5
Arg,Back to the Future,Tuesday,10:00,12:00,20,9
Farhang,The Shining,Sunday,16:00,18:00,25,2
Hafez,The Intouchables,Thursday,09:30,11:30,25,8
Farhang,Forrest Gump,Thursday,14:30,17:00,20,5
Mellat,Lawrence of Arabia,Sunday,13:00,15:00,15,2
Farhang,City Lights,Monday,08:30,11:30,15,1
Hafez,M,Thursday,19:00,21:30,20,4
Alborz,Inside Out,Tuesday,16:30,19:00,15,8
Eram,Casablanca,Tuesday,08:00,10:30,25,3
Koorosh,Cinema Paradiso,Wednesday,11:30,14:00,20,9
Iran,Spirited Away,Saturday,16:00,18:30,25,3
Arash,Braveheart,Tuesday,14:00,16:00,20,4
Hafez,L.A. Confidential,Saturday,19:30,21:30,20,9
Alborz,L.A. Confidential,Wednesday,14:30,16:30,25,9
Eram,Pulp Fiction,Thursday,14:00,17:00,20,9
Arg,Braveheart,Friday,15:00,17:00,15,8
Azadi,Whiplash,Friday,20:00,23:00,15,8
Hafez,Amélie,Friday,11:30,14:30,25,3
Charsoo,The Prestige,Tuesday,13:00,16:00,20,4
Eram,Amadeus,Thursday,12:00,14:00,25,6
Paytakht,American Beauty,Thursday,10:30,13:30,20,5
Felestin,Paths of Glory,Friday,08:30,10:30,15,5
Arash,The Dark Knight,Saturday,17:30,20:00,15,6
Hafez,Inception,Tuesday,12:30,14:30,15,7
Eram,The Pianist,Sunday,10:00,12:30,25,3
Azadi,Inception,Sunday,11:30,13:30,15,1
Esteghlal,The Shining,Sunday,11:30,13:30,15,9
Arash,12 Angry Men,Sunday,12:30,14:30,20,8
Payam,American Beauty,Wednesday,19:30,22:30,25,4
Hafez,Bicycle Thieves,Monday,11:00,14:00,20,1
Iran,Inside Out,Wednesday,10:30,13:00,25,7
Koorosh,North by Northwest,Tuesday,13:30,16:30,20,7
Alborz,Toy Story 3,Tuesday,12:30,15:30,15,2
Payam,The Dark Knight,Wednesday,11:00,13:30,25,8
Felestin,L.A. Confidential,Saturday,14:00,16:00,15,5
Azadi,L.A. Confidential,Tuesday,20:00,22:00,25,6
Eram,The Intouchables,Monday,15:30,17:30,20,2
Esteghlal,A Clockwork Orange,Tuesday,10:00,13:00,25,9
Felestin,Gladiator,Sunday,20:00,23:00,20,7
Ghods,The Dark Knight,Sunday,10:00,12:30,20,5
Eram,Gladiator,Friday,17:00,20:00,25,4
Arash,Seven Samurai,Friday,15:30,18:00,15,1
Charsoo,Cinema Paradiso,Friday,11:30,14:00,20,7
Azadi,North by Northwest,Sunday,09:00,12:00,15,9
Azadi,12 Angry Men,Monday,10:30,12:30,15,6
Iran,The Kid,Saturday,12:30,15:00,25,2
Alborz,Rashômon,Tuesday,19:30,22:00,20,2
Hafez,Toy Story 3,Tuesday,15:00,18:00,15,7
Paytakht,Das Boot,Thursday,08:30,11:00,25,1
Eram,Rear Window,Monday,12:30,14:30,20,8
Gholhak,Forrest Gump,Friday,12:00,14:30,20,6
Paytakht,Gladiator,Friday,12:00,15:00,25,7
Arash,12 Angry Men,Wednesday,17:00,19:00,25,5
Paytakht,Princess Mononoke,Sunday,12:00,15:00,15,8
Farhang,Star Wars,Saturday,19:30,22:30,20,6
Javan,The Sting,Saturday,09:30,12:30,25,8
Paytakht,Citizen Kane,Wednesday,16:00,19:00,15,3
